,PART A.  ,PART A.  ,PART A.  ,PART A.  ,PART A.  ,PART A.  ,PART A.  ,PART A.  ,PART A.  ,PART A.  ,PART A.  ,PART A.  ,PART A.  ,PART A.  ,PART A.  ,PART A.  ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART C.,PART C.,PART C.,PART C.,PART C.,PART C.,PART C.,PART C.,PART C.,PART C.,PART C.,PART C.,PART C.,PART C.,PART C.,PART C.,PART C.,PART C.,PART C.,PART C.
Merced,761.0,766.0,-5.0,1854.0,2615.0,1919.0,1261.0,2.0,11.0,61.0,403.0,0.0,2.0,30.0,164.0,696.0,4922.0,16375.0,4825.0,16297.0,97.0,78.0,-74.0,1601.0,229.0,3.0,0.0,1020.0,8.0,1.0,232.0,1029.0,-321.0,321.0,4.0,1.0,1.0,188.0,10.0,62.0,4848.0,17976.0,4821.0,17876.0,54391.0,3.0,122.0,26.0,92.0,6.0,3.0,1.0,8.0,187.0,1414.0,4661.0,16562.0,453.0,1438.0,402.0,2.0,0.0,1401.0,7.0,2.0,404.0,1410.0,49.0,0.0,0.0,28.0,0.0,0.0,49.0,28.0,0.0,0.0
Modoc,28.0,28.0,0.0,49.0,77.0,46.0,27.0,0.0,0.0,1.0,14.0,0.0,0.0,0.0,4.0,31.0,79.0,348.0,73.0,335.0,6.0,13.0,1.0,30.0,6.0,0.0,0.0,21.0,0.0,0.0,6.0,21.0,-7.0,7.0,0.0,1.0,0.0,0.0,2.0,1.0,80.0,378.0,80.0,378.0,1040.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,47.0,74.0,331.0,9.0,25.0,9.0,0.0,0.0,22.0,0.0,0.0,9.0,22.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0
Mono,62.0,61.0,1.0,85.0,147.0,101.0,64.0,0.0,6.0,1.0,25.0,0.0,4.0,0.0,11.0,46.0,19.0,452.0,17.0,445.0,2.0,7.0,1.0,65.0,3.0,0.0,0.0,61.0,0.0,0.0,3.0,61.0,-2.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,20.0,517.0,20.0,515.0,763.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,76.0,19.0,441.0,4.0,40.0,4.0,0.0,0.0,40.0,0.0,0.0,4.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Monterey,691.0,700.0,-9.0,1770.0,2461.0,1578.0,852.0,0.0,0.0,74.0,556.0,0.0,0.0,5.0,91.0,883.0,4097.0,15688.0,3999.0,15630.0,98.0,58.0,-504.0,1458.0,105.0,0.0,0.0,736.0,7.0,4.0,105.0,747.0,-640.0,640.0,0.0,0.0,0.0,0.0,31.0,71.0,3593.0,17146.0,3575.0,16971.0,45978.0,5.0,182.0,18.0,152.0,23.0,0.0,0.0,23.0,80.0,1614.0,3513.0,15532.0,224.0,1042.0,207.0,1.0,0.0,1018.0,6.0,3.0,208.0,1027.0,16.0,0.0,0.0,15.0,0.0,0.0,16.0,15.0,0.0,2.0
Napa,325.0,329.0,-4.0,432.0,757.0,414.0,198.0,1.0,3.0,9.0,139.0,0.0,0.0,4.0,64.0,343.0,486.0,2923.0,463.0,2816.0,23.0,107.0,-19.0,232.0,17.0,0.0,0.0,178.0,3.0,0.0,17.0,181.0,-37.0,37.0,0.0,0.0,0.0,0.0,1.0,14.0,467.0,3155.0,460.0,3097.0,7418.0,4.0,59.0,5.0,51.0,10.0,0.0,2.0,7.0,21.0,290.0,446.0,2865.0,36.0,237.0,29.0,3.0,0.0,234.0,3.0,0.0,32.0,237.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
Nevada,119.0,123.0,-4.0,487.0,606.0,441.0,248.0,0.0,0.0,6.0,168.0,0.0,1.0,2.0,17.0,165.0,478.0,3026.0,461.0,2952.0,17.0,74.0,2.0,268.0,26.0,0.0,0.0,222.0,0.0,0.0,26.0,222.0,-25.0,25.0,0.0,0.0,0.0,0.0,1.0,21.0,480.0,3294.0,478.0,3284.0,7144.0,3.0,7.0,2.0,8.0,2.0,0.0,0.0,2.0,14.0,268.0,466.0,3026.0,52.0,225.0,41.0,0.0,0.0,222.0,0.0,0.0,41.0,222.0,11.0,0.0,0.0,3.0,0.0,0.0,11.0,3.0,0.0,0.0
Orange,7877.0,7877.0,0.0,7669.0,15546.0,7713.0,5188.0,1.0,8.0,129.0,2063.0,0.0,31.0,60.0,273.0,7833.0,20501.0,64862.0,20501.0,64862.0,0.0,0.0,425.0,7194.0,331.0,7.0,0.0,4706.0,103.0,41.0,338.0,4850.0,-9.0,9.0,12.0,35.0,0.0,18.0,84.0,2282.0,20926.0,72056.0,20771.0,69428.0,217757.0,208.0,2649.0,154.0,1904.0,975.0,3.0,1.0,724.0,127.0,7125.0,20799.0,64931.0,1171.0,4495.0,1144.0,21.0,0.0,4134.0,119.0,11.0,1165.0,4264.0,6.0,0.0,0.0,220.0,6.0,5.0,6.0,231.0,0.0,0.0
Placer,286.0,286.0,0.0,813.0,1099.0,827.0,418.0,1.0,9.0,0.0,360.0,0.0,8.0,0.0,49.0,272.0,1050.0,6202.0,1050.0,6202.0,0.0,0.0,29.0,912.0,20.0,1.0,0.0,397.0,0.0,0.0,21.0,397.0,0.0,0.0,5.0,26.0,0.0,131.0,3.0,358.0,1079.0,7114.0,1072.0,7055.0,17740.0,0.0,58.0,7.0,40.0,15.0,8.0,0.0,19.0,94.0,889.0,985.0,6225.0,73.0,304.0,72.0,0.0,0.0,282.0,3.0,1.0,72.0,286.0,1.0,0.0,0.0,18.0,0.0,0.0,1.0,18.0,0.0,0.0
Plumas  a/,48.0,47.0,1.0,99.0,147.0,101.0,60.0,0.0,5.0,1.0,32.0,0.0,1.0,0.0,8.0,46.0,114.0,646.0,116.0,633.0,-2.0,13.0,5.0,75.0,1.0,0.0,0.0,59.0,0.0,0.0,1.0,59.0,-10.0,10.0,14.0,4.0,0.0,0.0,0.0,2.0,119.0,721.0,119.0,720.0,1675.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,68.0,119.0,653.0,5.0,47.0,5.0,0.0,0.0,46.0,0.0,0.0,5.0,46.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
Riverside,3615.0,3704.0,-89.0,12508.0,16123.0,11881.0,6649.0,3.0,2.0,643.0,4046.0,0.0,0.0,53.0,490.0,4242.0,19418.0,85289.0,18835.0,84214.0,583.0,1075.0,-192.0,7507.0,683.0,10.0,0.0,5853.0,87.0,16.0,693.0,5956.0,-1060.0,1060.0,0.0,0.0,0.0,0.0,175.0,491.0,19226.0,92796.0,19041.0,91180.0,265118.0,112.0,1462.0,183.0,1340.0,307.0,0.0,2.0,276.0,551.0,7523.0,18675.0,85273.0,1652.0,7339.0,1555.0,10.0,0.0,7165.0,80.0,24.0,1565.0,7269.0,86.0,1.0,0.0,70.0,0.0,0.0,87.0,70.0,0.0,0.0
Sacramento,3604.0,3912.0,-308.0,7817.0,11421.0,7231.0,3924.0,2.0,29.0,69.0,2939.0,0.0,11.0,0.0,299.0,4190.0,17511.0,64959.0,17511.0,64959.0,0.0,0.0,99.0,8245.0,561.0,13.0,0.0,3304.0,28.0,18.0,574.0,3350.0,-794.0,987.0,26.0,97.0,42.0,242.0,251.0,3569.0,17610.0,73204.0,17232.0,71865.0,204006.0,88.0,1821.0,373.0,937.0,546.0,0.0,5.0,402.0,307.0,7564.0,17303.0,65640.0,1592.0,4137.0,1528.0,41.0,1.0,3606.0,74.0,10.0,1570.0,3690.0,22.0,0.0,0.0,439.0,7.0,1.0,22.0,447.0,0.0,0.0
San Benito,134.0,136.0,-2.0,277.0,411.0,227.0,139.0,0.0,1.0,7.0,66.0,0.0,0.0,1.0,14.0,184.0,427.0,2183.0,418.0,2151.0,9.0,32.0,-32.0,184.0,18.0,0.0,0.0,121.0,0.0,0.0,18.0,121.0,-50.0,50.0,0.0,0.0,0.0,0.0,0.0,13.0,395.0,2367.0,390.0,2333.0,6233.0,1.0,36.0,5.0,29.0,7.0,0.0,0.0,5.0,15.0,220.0,380.0,2147.0,27.0,179.0,23.0,1.0,0.0,172.0,3.0,1.0,24.0,176.0,3.0,0.0,0.0,3.0,0.0,0.0,3.0,3.0,0.0,0.0
San Bernardino,4273.0,4365.0,-92.0,15356.0,19629.0,15031.0,8873.0,0.0,6.0,457.0,5171.0,0.0,3.0,28.0,502.0,4598.0,28253.0,116744.0,27673.0,116394.0,580.0,350.0,-140.0,10728.0,658.0,10.0,0.0,8107.0,80.0,18.0,668.0,8205.0,-981.0,981.0,0.0,0.0,5.0,700.0,168.0,842.0,28113.0,127472.0,27937.0,126117.0,359487.0,82.0,1200.0,172.0,1041.0,352.0,0.0,4.0,314.0,606.0,8882.0,27507.0,118590.0,2218.0,9655.0,2110.0,14.0,0.0,9491.0,73.0,18.0,2124.0,9582.0,94.0,0.0,0.0,73.0,0.0,0.0,94.0,73.0,0.0,0.0
San Diego,17097.0,17379.0,-282.0,11678.0,28775.0,10746.0,6522.0,13.0,158.0,7.0,3765.0,0.0,282.0,0.0,452.0,18029.0,18016.0,93632.0,18476.0,92199.0,-460.0,1433.0,505.0,10941.0,287.0,6.0,0.0,6075.0,125.0,29.0,293.0,6229.0,-1.0,1.0,7.0,30.0,2.0,168.0,204.0,4513.0,18521.0,104573.0,18131.0,102127.0,246709.0,215.0,2626.0,388.0,1768.0,889.0,0.0,2.0,678.0,261.0,12015.0,18260.0,92558.0,1470.0,5718.0,1412.0,30.0,0.0,5079.0,85.0,12.0,1442.0,5176.0,27.0,1.0,0.0,527.0,14.0,1.0,28.0,542.0,0.0,0.0
San Francisco,975.0,1057.0,-82.0,2652.0,3627.0,2540.0,1728.0,2.0,9.0,0.0,699.0,0.0,21.0,0.0,113.0,1087.0,2977.0,27505.0,3091.0,27108.0,-114.0,397.0,99.0,2476.0,71.0,4.0,0.0,1591.0,27.0,35.0,75.0,1653.0,-2.0,2.0,0.0,0.0,0.0,0.0,26.0,821.0,3076.0,29981.0,2904.0,28743.0,50515.0,38.0,1041.0,170.0,605.0,896.0,0.0,2.0,633.0,44.0,3002.0,3032.0,26979.0,249.0,1220.0,234.0,9.0,1.0,1104.0,34.0,8.0,244.0,1146.0,5.0,0.0,0.0,66.0,5.0,3.0,5.0,74.0,0.0,0.0
San Joaquin  a/,2208.0,2232.0,-24.0,3793.0,6001.0,3671.0,2139.0,7.0,41.0,97.0,1296.0,2.0,10.0,3.0,136.0,2330.0,9559.0,33238.0,9380.0,32924.0,179.0,314.0,-144.0,2411.0,330.0,3.0,1.0,1770.0,26.0,9.0,334.0,1805.0,-509.0,509.0,0.0,0.0,0.0,0.0,31.0,97.0,9415.0,35649.0,9345.0,35038.0,107483.0,39.0,615.0,69.0,503.0,121.0,0.0,1.0,108.0,203.0,2505.0,9212.0,33144.0,775.0,2590.0,702.0,8.0,0.0,2473.0,31.0,8.0,710.0,2512.0,65.0,0.0,0.0,76.0,2.0,0.0,65.0,78.0,0.0,0.0
San Luis Obispo,320.0,320.0,0.0,830.0,1150.0,788.0,476.0,4.0,9.0,0.0,220.0,0.0,22.0,0.0,92.0,362.0,1202.0,6973.0,1202.0,6973.0,0.0,0.0,-9.0,859.0,38.0,1.0,0.0,433.0,4.0,0.0,39.0,437.0,-58.0,58.0,0.0,5.0,1.0,102.0,9.0,257.0,1193.0,7832.0,1186.0,7765.0,17472.0,0.0,66.0,6.0,55.0,11.0,3.0,1.0,12.0,25.0,901.0,1168.0,6931.0,92.0,356.0,91.0,0.0,0.0,300.0,4.0,0.0,91.0,304.0,1.0,0.0,0.0,51.0,1.0,0.0,1.0,52.0,0.0,0.0
San Mateo,2660.0,2660.0,0.0,1458.0,4118.0,1432.0,777.0,8.0,43.0,0.0,566.0,0.0,43.0,0.0,89.0,2686.0,1858.0,10293.0,1938.0,10231.0,-80.0,62.0,76.0,1300.0,43.0,1.0,0.0,699.0,31.0,3.0,44.0,733.0,-2.0,2.0,20.0,20.0,0.0,103.0,14.0,442.0,1934.0,11593.0,1878.0,11112.0,27826.0,52.0,507.0,56.0,362.0,158.0,0.0,0.0,119.0,32.0,1205.0,1902.0,10388.0,167.0,470.0,156.0,6.0,0.0,433.0,11.0,3.0,162.0,447.0,5.0,0.0,0.0,22.0,1.0,0.0,5.0,23.0,0.0,0.0
Santa Barbara,553.0,608.0,-55.0,1242.0,1795.0,1103.0,629.0,4.0,18.0,0.0,413.0,0.0,22.0,0.0,61.0,692.0,2941.0,10537.0,3023.0,10301.0,-82.0,236.0,124.0,1329.0,86.0,1.0,0.0,532.0,9.0,1.0,87.0,542.0,0.0,0.0,7.0,11.0,0.0,121.0,30.0,655.0,3065.0,11866.0,3058.0,11768.0,32770.0,7.0,92.0,7.0,85.0,0.0,19.0,0.0,13.0,25.0,1589.0,3040.0,10277.0,212.0,564.0,209.0,1.0,0.0,531.0,0.0,0.0,210.0,531.0,2.0,0.0,0.0,33.0,0.0,0.0,2.0,33.0,0.0,0.0
Santa Clara,5425.0,5689.0,-264.0,3507.0,8932.0,4961.0,2383.0,50.0,476.0,1.0,2266.0,1.0,847.0,0.0,311.0,3971.0,7375.0,37471.0,7772.0,36985.0,-397.0,486.0,297.0,3920.0,202.0,4.0,0.0,2084.0,44.0,49.0,206.0,2177.0,4.0,-4.0,20.0,52.0,1.0,130.0,66.0,1565.0,7672.0,41391.0,7557.0,39907.0,103451.0,83.0,1123.0,115.0,776.0,1037.0,0.0,0.0,708.0,63.0,4057.0,7609.0,37334.0,577.0,2235.0,571.0,2.0,0.0,2031.0,47.0,12.0,573.0,2090.0,4.0,0.0,0.0,142.0,2.0,1.0,4.0,145.0,0.0,0.0
Santa Cruz,766.0,816.0,-50.0,979.0,1745.0,872.0,487.0,3.0,19.0,0.0,327.0,0.0,11.0,0.0,58.0,873.0,1341.0,8933.0,1446.0,8744.0,-105.0,189.0,54.0,983.0,32.0,0.0,0.0,454.0,1.0,0.0,32.0,455.0,2.0,-2.0,2.0,13.0,0.0,8.0,18.0,509.0,1395.0,9916.0,1392.0,9841.0,22163.0,3.0,65.0,3.0,65.0,0.0,10.0,0.0,10.0,25.0,1188.0,1370.0,8728.0,109.0,559.0,103.0,0.0,0.0,451.0,7.0,1.0,103.0,459.0,6.0,0.0,0.0,98.0,1.0,1.0,6.0,100.0,0.0,0.0
Shasta,532.0,541.0,-9.0,1404.0,1936.0,1391.0,820.0,4.0,19.0,35.0,454.0,0.0,2.0,2.0,80.0,545.0,1778.0,10309.0,1725.0,10253.0,53.0,56.0,-19.0,1091.0,68.0,0.0,0.0,748.0,2.0,2.0,68.0,752.0,-112.0,112.0,0.0,0.0,0.0,129.0,25.0,98.0,1759.0,11400.0,1756.0,11364.0,25418.0,2.0,25.0,3.0,19.0,23.0,0.0,0.0,17.0,54.0,1082.0,1705.0,10318.0,152.0,810.0,146.0,0.0,0.0,799.0,0.0,2.0,146.0,801.0,6.0,0.0,0.0,9.0,0.0,0.0,6.0,9.0,0.0,0.0
Sierra,5.0,5.0,0.0,26.0,31.0,25.0,17.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,3.0,6.0,19.0,126.0,17.0,125.0,2.0,1.0,1.0,16.0,3.0,0.0,0.0,14.0,0.0,0.0,3.0,14.0,-2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,142.0,20.0,142.0,302.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,10.0,16.0,132.0,1.0,10.0,1.0,0.0,0.0,10.0,0.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Siskiyou,102.0,100.0,2.0,281.0,383.0,289.0,170.0,0.0,0.0,3.0,102.0,0.0,0.0,1.0,13.0,94.0,461.0,2171.0,538.0,2083.0,-77.0,88.0,65.0,200.0,22.0,0.0,0.0,147.0,1.0,0.0,22.0,148.0,33.0,10.0,8.0,13.0,2.0,7.0,0.0,22.0,526.0,2371.0,525.0,2365.0,6177.0,0.0,6.0,1.0,5.0,1.0,0.0,0.0,1.0,16.0,274.0,510.0,2097.0,20.0,164.0,19.0,0.0,0.0,160.0,0.0,0.0,19.0,160.0,1.0,0.0,0.0,4.0,0.0,0.0,1.0,4.0,0.0,0.0
Solano,950.0,1042.0,-92.0,1807.0,2757.0,1628.0,929.0,5.0,46.0,0.0,573.0,0.0,86.0,0.0,126.0,1129.0,3212.0,14620.0,3328.0,14333.0,-116.0,287.0,143.0,1906.0,90.0,1.0,0.0,830.0,7.0,1.0,91.0,838.0,3.0,-3.0,10.0,24.0,0.0,3.0,39.0,1044.0,3355.0,16526.0,3326.0,16353.0,39852.0,193.0,168.0,29.0,140.0,47.0,37.0,0.0,33.0,52.0,2176.0,3303.0,14350.0,309.0,1027.0,302.0,0.0,0.0,970.0,8.0,0.0,302.0,978.0,7.0,0.0,0.0,49.0,0.0,0.0,7.0,49.0,0.0,0.0
Sonoma,843.0,827.0,16.0,1603.0,2446.0,1425.0,864.0,3.0,72.0,0.0,508.0,0.0,80.0,0.0,53.0,1021.0,2227.0,14437.0,2372.0,14176.0,-145.0,261.0,97.0,1476.0,65.0,1.0,0.0,778.0,16.0,4.0,66.0,798.0,3.0,-3.0,4.0,14.0,16.0,217.0,8.0,450.0,2324.0,15913.0,2285.0,15652.0,34226.0,16.0,284.0,38.0,209.0,66.0,0.0,1.0,52.0,24.0,1685.0,2300.0,14228.0,189.0,979.0,180.0,2.0,0.0,729.0,13.0,1.0,182.0,743.0,7.0,0.0,0.0,230.0,6.0,0.0,7.0,236.0,0.0,0.0
Stanislaus,1222.0,1243.0,-21.0,3965.0,5187.0,3822.0,2289.0,0.0,0.0,134.0,1139.0,0.0,0.0,13.0,247.0,1365.0,7170.0,31077.0,6811.0,31197.0,359.0,-120.0,-83.0,3003.0,222.0,1.0,0.0,2058.0,6.0,2.0,223.0,2066.0,-360.0,360.0,0.0,0.0,0.0,420.0,54.0,157.0,7087.0,34080.0,7060.0,33917.0,89136.0,11.0,154.0,26.0,133.0,32.0,0.0,1.0,30.0,414.0,2542.0,6673.0,31538.0,476.0,2612.0,429.0,1.0,0.0,2561.0,10.0,1.0,430.0,2572.0,46.0,0.0,0.0,40.0,0.0,0.0,46.0,40.0,0.0,0.0
Sutter,233.0,234.0,-1.0,551.0,784.0,574.0,320.0,2.0,14.0,21.0,183.0,0.0,2.0,2.0,48.0,210.0,872.0,3986.0,853.0,3914.0,19.0,72.0,-27.0,385.0,28.0,1.0,0.0,285.0,5.0,1.0,29.0,291.0,-64.0,64.0,0.0,0.0,0.0,0.0,8.0,30.0,845.0,4371.0,833.0,4319.0,12073.0,3.0,61.0,12.0,46.0,7.0,0.0,0.0,6.0,28.0,390.0,817.0,3981.0,84.0,303.0,76.0,0.0,0.0,293.0,2.0,0.0,76.0,295.0,8.0,0.0,0.0,8.0,0.0,0.0,8.0,8.0,0.0,0.0
Tehama,249.0,252.0,-3.0,519.0,768.0,517.0,294.0,3.0,26.0,6.0,172.0,0.0,8.0,4.0,41.0,251.0,787.0,3290.0,756.0,3253.0,31.0,37.0,-9.0,340.0,36.0,0.0,0.0,254.0,3.0,1.0,36.0,258.0,-50.0,50.0,0.0,0.0,0.0,0.0,5.0,32.0,778.0,3630.0,774.0,3608.0,9986.0,0.0,24.0,3.0,18.0,3.0,4.0,1.0,4.0,26.0,344.0,752.0,3286.0,59.0,297.0,49.0,0.0,0.0,287.0,1.0,1.0,49.0,289.0,10.0,0.0,0.0,8.0,0.0,0.0,10.0,8.0,0.0,0.0
Trinity,23.0,25.0,-2.0,99.0,122.0,85.0,52.0,0.0,0.0,3.0,30.0,0.0,0.0,0.0,0.0,37.0,95.0,657.0,91.0,643.0,4.0,14.0,-10.0,72.0,4.0,0.0,0.0,48.0,0.0,0.0,4.0,48.0,-14.0,14.0,0.0,0.0,0.0,0.0,0.0,10.0,85.0,729.0,85.0,727.0,1576.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,4.0,64.0,81.0,665.0,4.0,64.0,3.0,0.0,0.0,64.0,0.0,0.0,3.0,64.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Tulare,2403.0,2403.0,0.0,2702.0,5105.0,2668.0,2041.0,0.0,0.0,0.0,557.0,0.0,0.0,0.0,70.0,2437.0,15742.0,27976.0,15742.0,27976.0,0.0,0.0,508.0,4092.0,208.0,0.0,0.0,1788.0,38.0,7.0,208.0,1833.0,2.0,-2.0,204.0,279.0,5.0,560.0,89.0,1422.0,16250.0,32068.0,16185.0,31360.0,112081.0,307.0,722.0,64.0,570.0,176.0,58.0,1.0,138.0,143.0,3718.0,16107.0,28350.0,746.0,2023.0,732.0,3.0,0.0,1910.0,21.0,0.0,735.0,1931.0,11.0,0.0,0.0,92.0,0.0,0.0,11.0,92.0,0.0,0.0
Tuolumne,136.0,139.0,-3.0,286.0,422.0,289.0,170.0,1.0,5.0,6.0,97.0,0.0,0.0,0.0,16.0,133.0,373.0,2283.0,371.0,2285.0,2.0,-2.0,-8.0,240.0,8.0,0.0,0.0,161.0,1.0,0.0,8.0,162.0,-19.0,19.0,1.0,5.0,0.0,29.0,2.0,25.0,365.0,2523.0,364.0,2515.0,5225.0,1.0,7.0,1.0,7.0,1.0,0.0,0.0,1.0,12.0,228.0,353.0,2295.0,27.0,208.0,26.0,0.0,0.0,205.0,0.0,0.0,26.0,205.0,1.0,0.0,0.0,3.0,0.0,0.0,1.0,3.0,0.0,0.0
Ventura,2566.0,2566.0,0.0,2765.0,5331.0,2555.0,1581.0,2.0,13.0,1.0,807.0,1.0,53.0,0.0,166.0,2776.0,6645.0,18687.0,6645.0,18687.0,0.0,0.0,144.0,2948.0,85.0,1.0,0.0,1480.0,12.0,3.0,86.0,1495.0,8.0,-8.0,1.0,11.0,0.0,315.0,49.0,1135.0,6789.0,21635.0,6752.0,21384.0,65713.0,22.0,260.0,37.0,195.0,74.0,0.0,0.0,56.0,56.0,3565.0,6733.0,18070.0,295.0,1105.0,286.0,4.0,0.0,1019.0,8.0,2.0,290.0,1029.0,5.0,0.0,0.0,73.0,2.0,1.0,5.0,76.0,0.0,0.0
Yolo,445.0,445.0,0.0,693.0,1138.0,698.0,383.0,5.0,37.0,0.0,251.0,0.0,35.0,0.0,64.0,440.0,995.0,6030.0,1073.0,5857.0,-78.0,173.0,55.0,667.0,31.0,1.0,0.0,335.0,8.0,8.0,32.0,351.0,-4.0,4.0,3.0,9.0,0.0,0.0,24.0,303.0,1050.0,6697.0,1013.0,6498.0,16684.0,13.0,212.0,37.0,127.0,95.0,0.0,0.0,72.0,23.0,802.0,1027.0,5895.0,90.0,436.0,88.0,1.0,0.0,361.0,6.0,4.0,89.0,371.0,1.0,0.0,0.0,63.0,2.0,0.0,1.0,65.0,0.0,0.0
Yuba,396.0,309.0,87.0,612.0,1008.0,672.0,339.0,0.0,0.0,32.0,274.0,0.0,0.0,0.0,27.0,336.0,1015.0,4576.0,988.0,4512.0,27.0,64.0,9.0,440.0,39.0,1.0,0.0,298.0,0.0,1.0,40.0,299.0,-42.0,42.0,0.0,0.0,0.0,36.0,11.0,63.0,1024.0,5016.0,1019.0,4975.0,13240.0,2.0,37.0,5.0,33.0,8.0,0.0,0.0,8.0,28.0,467.0,996.0,4549.0,69.0,361.0,67.0,1.0,0.0,356.0,2.0,0.0,68.0,358.0,1.0,0.0,0.0,3.0,0.0,0.0,1.0,3.0,0.0,0.0
